ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30195,0,272.8096,33.7096,2.511771765302343,6.234,-0.1192,1682,84,150.0
30195,1,272.3051,34.0773,2.511771765302343,6.1951,-0.2433,1682,84,150.0
30195,2,271.7984,34.4374,2.523736849686688,6.133,-0.3601,1682,84,150.0
30195,3,271.2911,34.7878,2.537125078351235,6.0736,-0.4115,751,84,150.0
30195,4,270.7869,35.1326,2.541784223119114,5.9721,-0.6108,751,84,150.0
30195,5,270.2818,35.4615,2.564403672980169,5.835,-0.7686,751,84,150.0
30195,6,269.7793,35.7729,2.5868125773416453,5.6966,-0.9792,751,84,150.0
30195,7,269.2826,36.0686,2.6046146634963594,5.458,-1.3889,751,84,150.0
30195,8,268.7862,36.3278,2.6603749678336355,5.1511,-1.6569,751,84,150.0
30195,9,268.3003,36.5479,2.7162684147596883,4.9853,-0.825,751,84,150.0
30195,10,267.8409,36.7637,2.702442170242011,4.8185,-0.8321,751,84,150.0
30195,11,267.3926,36.9636,2.7221478790504188,4.6504,-0.8449,751,84,150.0
30195,12,266.9562,37.149,2.7398578770323314,4.5577,-0.5098,751,84,150.0
30195,13,266.5334,37.3322,2.732711375191159,4.4483,-0.5982,751,84,150.0
30195,14,266.1176,37.5064,2.7448563430184967,4.3247,-0.6769,751,84,150.0
30195,15,265.7128,37.6764,2.7439982613956317,4.2494,-0.4293,751,84,150.0
30195,16,265.324,37.8574,2.7058952019180293,4.1633,-0.4935,751,84,150.0
30195,17,264.942,38.0349,2.7066148289604985,4.0655,-0.5434,1746,84,150.0
30195,18,264.5817,38.2348,2.635059893326429,3.9998,-0.4124,1746,84,150.0
30195,19,264.2324,38.4377,2.615353588622611,3.915,-0.4994,1746,84,150.0
30195,20,263.899,38.6525,2.569255295286778,3.8145,-0.5658,1746,84,150.0
30195,21,263.5915,38.8906,2.482714471659211,3.7435,-0.4436,1746,84,150.0
30195,22,263.2926,39.1227,2.4813374701141617,3.6493,-0.5485,1746,84,150.0
30195,23,263.0272,39.385,2.362068972549859,3.5356,-0.6293,1746,84,150.0
30195,24,262.7797,39.649,2.32394760775709,3.4539,-0.5083,1746,84,150.0
30195,25,262.5419,39.9045,2.320329073583263,3.3416,-0.6455,1746,84,150.0
30195,26,262.3484,40.1916,2.1638457512284512,3.206,-0.7407,1746,84,150.0
30195,27,262.1646,40.4656,2.161657026124389,3.0703,-0.9846,1746,84,150.0
30195,28,261.9909,40.727,2.1572966338409687,2.8264,-1.457,1746,84,150.0
30195,29,261.8738,41.0072,1.9666513028272432,2.5011,-1.7995,1746,84,150.0
30195,30,261.7702,41.2574,1.963371792808732,2.2942,-1.1714,1746,84,150.0
30195,31,261.6785,41.4801,1.9614033704925895,2.042,-1.3605,1747,84,150.0
30195,32,261.6073,41.6853,1.904776906220544,1.7581,-1.479,1747,84,150.0
30195,33,261.5811,41.8827,1.7027505272452628,1.6047,-0.7944,1747,84,150.0
30195,34,261.559,42.0551,1.6982912525052951,1.443,-0.827,1747,84,150.0
30195,35,261.5398,42.2094,1.6945929295682465,1.2761,-0.844,1747,84,150.0
30195,36,261.5231,42.3456,1.692801149405464,1.1845,-0.4919,1747,84,150.0
30195,37,261.5085,42.4676,1.689902025724914,1.0811,-0.5434,1747,84,150.0
30195,38,261.4954,42.5789,1.687957200851442,0.9689,-0.5799,1747,84,150.0
30195,39,261.4999,42.6839,1.5279653941261018,0.9048,-0.3502,1747,84,150.0
