ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
3390,0,-546.8523,535.1134,0.6944098797683211,11.6344,-0.9348,503,406,150.0
3390,1,-545.9535,535.8619,0.6944098797683211,11.3695,-1.7145,503,406,150.0
3390,2,-545.0771,536.6087,0.7057248898624341,10.9554,-2.388,503,406,150.0
3390,3,-544.233,537.3408,0.714460421032903,10.6567,-1.7575,503,406,150.0
3390,4,-543.4115,538.0442,0.7081047545588187,10.2474,-2.287,503,406,150.0
3390,5,-542.5878,538.6894,0.6644715735677715,9.7412,-2.7489,503,406,150.0
3390,6,-541.7565,539.2472,0.5909946987880483,9.389,-2.1387,503,406,150.0
3390,7,-540.9132,539.7043,0.4967092152116578,8.9006,-2.7539,503,406,150.0
3390,8,-540.0677,540.0595,0.3977184725188236,8.3036,-3.227,503,406,150.0
3390,9,-539.2444,540.3167,0.3027949577326062,7.9648,-1.7827,503,406,150.0
3390,10,-538.4472,540.487,0.210459321124357,7.5973,-1.91,503,406,150.0
3390,11,-537.6693,540.5654,0.1004449905641194,7.2066,-2.0091,503,406,150.0
3390,12,-536.9246,540.5584,-0.0093994814665591,7.0062,-1.0012,503,406,150.0
3390,13,-536.2149,540.5014,-0.0801435969919726,6.8071,-0.9902,503,406,150.0
3390,14,-535.5303,540.4064,-0.1378865997590291,6.6097,-0.9802,503,406,150.0
3390,15,-534.8721,540.2638,-0.2133541303997423,6.4838,-0.7613,503,406,150.0
3390,16,-534.2362,540.1043,-0.2457555487683282,6.3055,-1.0102,503,406,150.0
3390,17,-533.6198,539.932,-0.2725693701787736,6.08,-1.2333,503,406,150.0
3390,18,-533.03,539.7388,-0.3165534137847732,5.9498,-0.6827,503,406,150.0
3390,19,-532.4611,539.5428,-0.3317885837639436,5.8064,-0.7454,503,406,150.0
3390,20,-531.9101,539.3369,-0.3576166026930206,5.6513,-0.8017,503,406,150.0
3390,21,-531.378,539.1239,-0.3807655703674707,5.5589,-0.5202,503,406,150.0
3390,22,-530.8599,538.9094,-0.3925276559328697,5.4434,-0.6311,503,406,150.0
3390,23,-530.3566,538.6861,-0.4175789185418893,5.3072,-0.7313,503,406,150.0
3390,24,-529.8662,538.4656,-0.4225486473636352,5.2125,-0.5784,2254,406,150.0
3390,25,-529.3931,538.2342,-0.4549012287770044,5.0783,-0.7663,2254,406,150.0
3390,26,-528.9331,538.0026,-0.4664263444677614,4.9089,-0.9297,2254,406,150.0
3390,27,-528.5029,537.746,-0.5378174793010475,4.7989,-0.637,2254,406,150.0
3390,28,-528.0897,537.4906,-0.5536240148870633,4.6575,-0.7831,2254,406,150.0
3390,29,-527.7158,537.1951,-0.6688095026904121,4.4889,-0.9091,2254,406,150.0
3390,30,-527.3572,536.9114,-0.6693102967928957,4.3763,-0.6706,2254,406,150.0
