obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
31,1,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,2,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,3,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,4,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,5,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,6,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,7,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,8,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,9,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,10,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,11,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,12,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,13,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,14,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,15,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,16,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,17,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,18,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,19,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,20,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,21,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,22,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,23,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,24,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,25,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,26,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,27,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,28,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,29,-291.84826,80.634496,1.4053906,0.0,0.0,4694
31,30,-291.84826,80.634496,1.4053906,0.0,1.325,4694
31,31,-291.8439,80.660635,1.4053906,0.265,2.65,4694
31,32,-291.83517,80.712913,1.4053906,0.53,2.65,4694
31,33,-291.82218,80.791275,1.4064938,0.795,2.352548,4694
31,34,-291.80602,80.889898,1.4083395,1.0005096,1.9503555,4694
31,35,-291.78711,81.006763,1.4104269,1.1850711,2.0331305,4694
31,36,-291.76499,81.145594,1.4127734,1.4071357,2.4081615,4694
34,1,-291.34655,104.91764,4.5472375,1.8069479,0.3833875,6329
34,2,-291.37668,104.73688,4.5472375,1.8580663,0.5111835,6329
34,3,-291.40764,104.55108,4.5472375,1.9091846,0.5111835,6329
34,4,-291.43945,104.36024,4.5472375,1.960303,0.5111835,6329
34,5,-291.4721,104.16436,4.5472385,2.0114213,0.5111835,6329
34,6,-291.50559,103.96343,4.5472401,2.0625397,0.5111835,6329
34,7,-291.53992,103.75746,4.5472408,2.113658,0.511183,6329
34,8,-291.57508,103.54645,4.5472408,2.1647763,0.5111835,6329
34,9,-291.61109,103.3304,4.5472408,2.2158947,0.5111835,6329
34,10,-291.64794,103.1093,4.5472408,2.267013,0.5111835,6329
34,11,-291.68563,102.88316,4.5472408,2.3181314,0.5111835,6329
34,12,-291.72416,102.65198,4.5472422,2.3692497,0.5111835,6329
34,13,-291.76353,102.41576,4.5472441,2.4203681,0.5111835,6329
34,14,-291.80374,102.17449,4.5472444,2.4714864,0.5111835,6329
34,15,-291.84479,101.92819,4.5472444,2.5226048,0.5111835,6329
34,16,-291.88668,101.67684,4.5472444,2.5737231,0.511183,6329
34,17,-291.92941,101.42045,4.5472444,2.6248414,0.5111835,6329
34,18,-291.97298,101.15901,4.5472452,2.6759598,0.5111835,6329
34,19,-292.0174,100.89254,4.5472461,2.7270781,0.5111835,6329
34,20,-292.06265,100.62102,4.5472462,2.7781965,0.5111835,6329
34,21,-292.10874,100.34446,4.5472462,2.8293148,0.5111835,6383
34,22,-292.15567,100.06285,4.5472462,2.8804332,0.5111835,6383
34,23,-292.20344,99.776207,4.5472476,2.9315515,0.5111835,6383
34,24,-292.25206,99.484519,4.54725,2.9826699,0.5111835,6383
34,25,-292.30151,99.187788,4.5472512,3.0337882,0.511183,6383
34,26,-292.3518,98.886015,4.5472512,3.0849065,1.173629,6383
34,27,-292.40293,98.579201,4.5472759,3.268514,2.498562,6383
34,28,-292.45924,98.241203,4.5473089,3.5846189,3.203178,6383
34,29,-292.52074,97.872023,4.5469462,3.9091496,3.0673875,6383
34,30,-292.58802,97.470051,4.5465323,4.1980964,2.6856525,6383
34,31,-292.65936,97.043926,4.5464588,4.4462801,2.4898925,6383
34,32,-292.73489,96.593009,4.5464087,4.6960749,2.4763295,6383
34,33,-292.81454,96.117619,4.5463809,4.941546,2.4330925,6383
36,1,-287.60909,127.36699,4.5474754,0.56010093,0.09361605,4696
36,2,-287.61839,127.31112,4.5474754,0.57258307,0.1248214,4696
36,3,-287.62789,127.25403,4.5474754,0.58506521,0.1248214,4696
36,4,-287.6376,127.1957,4.5474754,0.59754735,0.1248214,4696
36,5,-287.64751,127.13614,4.5474754,0.61002949,0.1248214,4696
36,6,-287.65763,127.07535,4.5474754,0.62251163,0.12482135,4696
36,7,-287.66795,127.01332,4.5474754,0.63499376,0.12482135,4696
36,8,-287.67848,126.95007,4.5474754,0.6474759,0.1248214,4696
36,9,-287.68921,126.88559,4.5474754,0.65995804,0.1248214,4696
36,10,-287.70015,126.81987,4.5474754,0.67244018,0.1248214,4696
36,11,-287.71129,126.75292,4.5474754,0.68492232,0.1248214,4696
36,12,-287.72263,126.68474,4.5474754,0.69740446,0.12482135,4696
36,13,-287.73419,126.61533,4.5474754,0.70988659,0.12482135,4696
36,14,-287.74594,126.54469,4.5474754,0.72236873,0.1248214,4696
36,15,-287.7579,126.47282,4.5474754,0.73485087,0.1248214,4696
36,16,-287.77007,126.39972,4.5474754,0.74733301,0.1248214,4696
36,17,-287.78244,126.32538,4.5474711,0.75981515,0.1248214,4696
