ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30583,0,-275.9801,474.7225,-0.4202027970045262,28.7066,-0.4908,59,811,150.0
30583,1,-273.3562,473.5501,-0.4202027970045262,28.5626,-0.9424,59,811,150.0
30583,2,-270.7411,472.3816,-0.42021299051194255,28.3322,-1.3547,59,811,150.0
30583,3,-268.1432,471.2208,-0.4202083194397637,28.1129,-1.4934,59,811,150.0
30583,4,-265.5653,470.0689,-0.42022010522902076,27.7437,-2.1765,59,811,150.0
30583,5,-263.0144,468.9289,-0.42027388681708916,27.2512,-2.7266,59,811,150.0
30583,6,-260.5032,467.8066,-0.42028781871393994,26.9195,-1.9363,59,811,150.0
30583,7,-258.0295,466.7011,-0.4202741443981842,26.4836,-2.4061,59,811,150.0
30583,8,-255.591,465.6112,-0.4203188977372435,25.964,-2.7728,59,811,150.0
30583,9,-253.1963,464.5409,-0.4203107647036624,25.6353,-1.8845,59,811,150.0
30583,10,-250.8402,463.4878,-0.42032919205441827,25.2163,-2.2907,59,811,150.0
30583,11,-248.5183,462.4499,-0.4203601657163445,24.7252,-2.6051,59,811,150.0
30583,12,-246.2382,461.4307,-0.4203546068301475,24.3776,-2.1409,59,811,150.0
30583,13,-243.9955,460.4282,-0.4203611932747809,23.8815,-2.788,59,811,150.0
30583,14,-241.7916,459.443,-0.4203777673400283,23.2752,-3.2436,59,811,150.0
30583,15,-239.6384,458.4805,-0.4203639116566805,22.8875,-2.2295,59,811,150.0
30583,16,-237.5303,457.5381,-0.42038767675948985,22.3935,-2.6861,59,811,150.0
30583,17,-235.4626,456.6139,-0.42033137341233184,21.8232,-2.9917,59,811,150.0
30583,18,-233.4438,455.7114,-0.42039612310852875,21.469,-2.0235,59,811,150.0
30583,19,-231.4668,454.8278,-0.42030615558037243,21.0226,-2.4183,59,811,150.0
30583,20,-229.5266,453.9605,-0.42036946985580204,20.5105,-2.6805,59,811,150.0
30583,21,-227.6304,453.1127,-0.4204436151765765,20.1936,-1.8096,59,811,150.0
30583,22,-225.7716,452.2819,-0.4203188388939495,19.7946,-2.1608,59,811,150.0
30583,23,-223.9455,451.4663,-0.42005198920344594,19.3372,-2.3937,59,811,150.0
30583,24,-222.1589,450.6676,-0.42039821664050275,19.0542,-1.6156,59,811,150.0
30583,25,-220.4068,449.8819,-0.42155030070107663,18.6979,-1.9289,59,811,150.0
30583,26,-218.6831,449.1113,-0.4204076265505156,18.2896,-2.1367,59,811,150.0
30583,27,-216.9907,448.3647,-0.4154688200311726,18.014,-1.6705,59,811,150.0
30583,28,-215.3236,447.6439,-0.4080944705149406,17.6284,-2.1683,1405,811,150.0
30583,29,-213.681,446.9506,-0.3993903356862283,17.1537,-2.5617,1405,811,150.0
30583,30,-212.0704,446.2929,-0.387689977550418,16.8092,-2.1319,1405,811,150.0
30583,31,-210.4866,445.6762,-0.37131778907772595,16.3138,-2.7894,1405,811,150.0
30583,32,-208.9305,445.106,-0.3512351828636145,15.7063,-3.2535,1405,811,150.0
30583,33,-207.421,444.57,-0.3411972091556696,15.3215,-2.1975,1405,811,150.0
30583,34,-205.9566,444.0552,-0.3380490295664389,14.8369,-2.6245,1405,811,150.0
30583,35,-204.5335,443.5545,-0.3383108852340833,14.2813,-2.9077,1405,811,150.0
30583,36,-203.16,443.0702,-0.33899172283363616,13.9416,-1.9226,1405,811,150.0
30583,37,-201.8288,442.5994,-0.33993688351226686,13.5202,-2.2711,1405,811,150.0
30583,38,-200.5334,442.1424,-0.33915531727111037,13.0412,-2.4995,1405,811,150.0
30583,39,-199.2795,441.7037,-0.33655758567652416,12.695,-2.1772,1405,811,150.0
30583,40,-198.0622,441.2817,-0.3337041321548293,12.1842,-2.8965,1405,811,150.0
30583,41,-196.8877,440.8683,-0.33843726269869556,11.5503,-3.4076,1405,811,150.0
30583,42,-195.7721,440.4609,-0.35013779121149263,11.1508,-2.2674,1405,811,150.0
30583,43,-194.7116,440.0537,-0.36661134375271387,10.6529,-2.6874,1405,811,150.0
30583,44,-193.6991,439.6475,-0.381527670736758,10.0854,-2.9636,1405,811,150.0
30583,45,-192.7405,439.2511,-0.3921067017418041,9.7406,-1.9518,1405,811,150.0
30583,46,-191.8262,438.8659,-0.3987375698728857,9.3106,-2.3331,1405,811,150.0
30583,47,-190.9494,438.4921,-0.4029907002711839,8.8132,-2.6259,1405,811,150.0
30583,48,-190.1168,438.133,-0.4071942947061871,8.5114,-1.693,1405,811,150.0
30583,49,-189.3224,437.786,-0.41182917688350107,8.1409,-2.0001,819,811,150.0
30583,50,-188.5605,437.449,-0.4164449503405495,7.7162,-2.2343,819,811,150.0
30583,51,-187.8364,437.125,-0.42073299587256435,7.4695,-1.3395,819,811,150.0
30583,52,-187.1443,436.8118,-0.4249606645891449,7.1848,-1.497,819,811,150.0
30583,53,-186.4776,436.5073,-0.4284341350943658,6.875,-1.5898,819,811,150.0
30583,54,-185.8383,436.2145,-0.42948755382887943,6.6938,-1.0079,819,811,150.0
30583,55,-185.2213,435.9315,-0.4300412813772185,6.4757,-1.1638,819,811,150.0
30583,56,-184.6225,435.6571,-0.4296932723341477,6.2321,-1.2627,819,811,150.0
30583,57,-184.0444,435.393,-0.42852863152089365,6.0872,-0.8092,819,811,150.0
30583,58,-183.4837,435.1373,-0.4278630220300137,5.9115,-0.94,819,811,150.0
30583,59,-182.9374,434.8888,-0.42690328671592237,5.7143,-1.0237,819,811,150.0
30583,60,-182.4081,434.6482,-0.4266417273944918,5.5968,-0.6573,819,811,150.0
30583,61,-181.8929,434.4142,-0.4263349757304074,5.454,-0.7643,819,811,150.0
30583,62,-181.3897,434.1856,-0.42641785580248254,5.2936,-0.8329,819,811,150.0
30583,63,-180.9003,433.9633,-0.4263657493030969,5.198,-0.5349,819,811,150.0
30583,64,-180.4226,433.7461,-0.4267378910320073,5.0818,-0.6221,819,811,150.0
30583,65,-179.9546,433.5332,-0.4269333281273929,4.9512,-0.6781,819,811,150.0
