obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30571,1,-163.5951,414.6325,-0.4171,1.2164,2.4329,808
30571,2,-163.4672,414.5759,-0.4171,1.4597,2.4329,808
30571,3,-163.3170,414.5093,-0.4170,1.7030,2.4329,808
30571,4,-163.1446,414.4329,-0.4170,1.9463,2.4329,808
30571,5,-162.9500,414.3467,-0.4170,2.1896,2.4329,808
30571,6,-162.7360,414.2518,-0.4175,2.4005,2.3813,808
30571,7,-162.5051,414.1492,-0.4179,2.5785,2.0998,808
30571,8,-162.2599,414.0402,-0.4183,2.7244,1.6180,808
30571,9,-161.9982,413.9237,-0.4187,2.9207,2.2656,808
30571,10,-161.7209,413.8001,-0.4191,3.0730,1.4677,808
30571,11,-161.4274,413.6693,-0.4195,3.2573,1.7798,808
30571,12,-161.1165,413.5304,-0.4198,3.4443,1.5651,808
30571,13,-160.7873,413.3834,-0.4201,3.6478,1.6917,808
30571,14,-160.4427,413.2293,-0.4204,3.8348,2.4256,808
30571,15,-160.0786,413.0664,-0.4206,4.0452,2.2427,808
30571,16,-159.6962,412.8952,-0.4209,4.2415,2.0959,808
30571,17,-159.2969,412.7164,-0.4211,4.4157,1.6081,808
30571,18,-158.8813,412.5301,-0.4212,4.5860,1.2662,808
30571,19,-158.4499,412.3367,-0.4214,4.7757,1.9208,808
30571,20,-157.9998,412.1349,-0.4215,4.9929,2.3878,808
30571,21,-157.5339,411.9259,-0.4217,5.1522,1.8451,808
30571,22,-157.0517,411.7095,-0.4218,5.3204,1.4179,808
30571,23,-156.5522,411.4853,-0.4218,5.5138,1.5434,808
30571,24,-156.0359,411.2535,-0.4219,5.7200,2.4145,808
30571,25,-155.5000,411.0129,-0.4220,5.9232,1.9673,808
30571,26,-154.9467,410.7644,-0.4220,6.1007,1.4071,808
30571,27,-154.3772,410.5086,-0.4221,6.2790,1.4625,808
30571,28,-153.7906,410.2452,-0.4221,6.4664,1.4446,808
30571,29,-153.2022,409.9617,-0.4489,6.6344,1.4566,808
30571,30,-152.6082,409.6506,-0.4823,6.8217,2.0377,808
30571,31,-152.0288,409.3050,-0.5379,6.9777,1.7246,2082
30571,32,-151.4761,408.9147,-0.6147,7.1608,1.2573,2082
30571,33,-150.9648,408.4740,-0.7113,7.3483,1.5745,2082
30571,34,-150.5139,407.9830,-0.8279,7.5150,1.7023,2082
30571,35,-150.1394,407.4440,-0.9636,7.6689,1.7588,2101
30571,36,-149.8292,406.8348,-1.0998,7.8991,2.3398,2101
30571,37,-149.5663,406.1413,-1.2083,8.0926,2.3173,2101
30571,38,-149.3579,405.3898,-1.3003,8.2844,2.1803,2101
30571,39,-149.1928,404.5857,-1.3682,8.4844,1.8464,2339
30571,40,-149.0651,403.7441,-1.4201,8.6956,2.0335,2339
30571,41,-148.9677,402.8733,-1.4594,8.8741,1.5287,2339
30571,42,-148.8943,401.9773,-1.4889,9.0907,2.4056,2339
30571,43,-148.8392,401.0565,-1.5110,9.2854,1.5031,2339
30571,44,-148.7984,400.1161,-1.5274,9.4599,1.4225,2339
30571,45,-148.7683,399.1573,-1.5394,9.6513,2.0870,2339
30571,46,-148.7462,398.1783,-1.5481,9.8488,2.1140,2339
30571,47,-148.7297,397.1790,-1.5543,10.0282,1.2923,2339
30571,48,-148.7175,396.1635,-1.5587,10.1962,1.5685,2339
30571,49,-148.7083,395.1326,-1.5619,10.3451,1.4009,2339
30571,50,-148.7014,394.0856,-1.5642,10.5303,2.4102,2339
30571,51,-148.6962,393.0210,-1.5658,10.6918,1.8228,2339
