ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30304,0,69.1992,328.2795,-0.4176474887373668,14.1917,-0.9624,553,912,150.0
30304,1,70.5024,327.7012,-0.4176474887373668,13.9191,-1.7324,553,912,150.0
30304,2,71.788,327.1299,-0.4181738084902937,13.5116,-2.3099,553,912,150.0
30304,3,73.0419,326.5717,-0.4188309326014597,13.2208,-1.7363,553,912,150.0
30304,4,74.2629,326.0255,-0.4206382069901377,12.8239,-2.2157,553,912,150.0
30304,5,75.4499,325.488,-0.4251984236306749,12.3414,-2.5929,553,912,150.0
30304,6,76.5929,324.9605,-0.432380034780469,11.9976,-2.1097,1698,912,150.0
30304,7,77.6942,324.4395,-0.4418783946130598,11.5099,-2.7364,1698,912,150.0
30304,8,78.7534,323.9276,-0.4501898806539209,10.9155,-3.1771,1698,912,150.0
30304,9,79.7616,323.4351,-0.4544007921614694,10.5443,-2.1018,1698,912,150.0
30304,10,80.7252,322.9612,-0.457067386620936,10.0835,-2.4836,1698,912,150.0
30304,11,81.65,322.5032,-0.4598341416139924,9.5596,-2.7338,1698,912,150.0
30304,12,82.5278,322.0616,-0.4661052774550882,9.2002,-2.1956,1698,912,150.0
30304,13,83.3632,321.6321,-0.474883626160305,8.6941,-2.8336,1698,912,150.0
30304,14,84.1555,321.214,-0.4855645065128596,8.0794,-3.2811,1698,912,150.0
30304,15,84.8937,320.8144,-0.4961521481286,7.7006,-2.1262,912,912,150.0
30304,16,85.585,320.4324,-0.5048234612792891,7.2374,-2.485,912,912,150.0
30304,17,86.2375,320.0677,-0.5096712637886078,6.7151,-2.7168,912,912,150.0
30304,18,86.8461,319.7258,-0.5118432126963809,6.4905,-0.8981,912,912,150.0
30304,19,87.4207,319.4021,-0.5130337209324072,6.3513,-0.5052,912,912,150.0
30304,20,87.9797,319.0876,-0.5124743896069092,6.284,-0.1796,912,912,150.0
30304,21,88.53,318.7783,-0.5120529197875718,6.2663,-0.0867,912,912,150.0
30304,22,89.0772,318.4712,-0.5114171624340966,6.2493,-0.0836,912,912,150.0
30304,23,89.6232,318.1656,-0.5102652122174801,6.2329,-0.0806,912,912,150.0
30304,24,90.168,317.8611,-0.5096663123719479,6.2197,-0.0911,912,912,150.0
30304,25,90.712,317.558,-0.5083306647295902,6.1967,-0.1383,912,912,150.0
30304,26,91.2548,317.2565,-0.5070202901793759,6.1646,-0.1819,912,912,150.0
30304,27,91.7954,316.9567,-0.506344309324483,6.1101,-0.4424,912,912,150.0
30304,28,92.3323,316.6582,-0.5074147299138293,5.9924,-0.7219,912,912,150.0
30304,29,92.8612,316.3632,-0.5087825174914895,5.8261,-0.9295,912,912,150.0
30304,30,93.3768,316.0738,-0.5114681582183935,5.7344,-0.4522,912,912,150.0
30304,31,93.8795,315.7885,-0.516206271639781,5.6453,-0.4394,912,912,150.0
30304,32,94.3737,315.5066,-0.5183830884517266,5.5587,-0.4264,912,912,150.0
30304,33,94.8579,315.2248,-0.5270722645141237,5.5027,-0.3428,912,912,150.0
30304,34,95.3356,314.9457,-0.5287640047891857,5.4231,-0.4501,912,912,150.0
30304,35,95.8056,314.6668,-0.5355555727693878,5.3242,-0.5351,912,912,150.0
30304,36,96.2673,314.3917,-0.5373561363129217,5.2513,-0.457,912,912,150.0
30304,37,96.7207,314.1189,-0.5416511065708296,5.1431,-0.6208,912,912,150.0
30304,38,97.1657,313.8499,-0.5437176413460668,5.0047,-0.7589,912,912,150.0
30304,39,97.5994,313.5861,-0.5464669281533577,4.9151,-0.5141,912,912,150.0
30304,40,98.023,313.3276,-0.5479189276718173,4.8,-0.6351,912,912,150.0
30304,41,98.4373,313.0737,-0.549807901537423,4.662,-0.7422,912,912,150.0
30304,42,98.8406,312.826,-0.5507829500828814,4.5627,-0.6159,912,912,150.0
30304,43,99.2336,312.5838,-0.552307779529498,4.4179,-0.8273,912,912,150.0
30304,44,99.6162,312.3481,-0.5521360741321026,4.234,-1.0054,912,912,150.0
30304,45,99.9845,312.1206,-0.5533347884516288,4.1038,-0.7911,912,912,150.0
30304,46,100.3396,311.9014,-0.5530364790044081,3.9209,-1.0295,912,912,150.0
30304,47,100.6814,311.6904,-0.5530575976507948,3.6954,-1.2181,912,912,150.0
30304,48,101.0058,311.4903,-0.5527034524091015,3.5361,-0.9693,912,912,150.0
30304,49,101.314,311.3002,-0.5526862084175975,3.3132,-1.2464,912,912,150.0
30304,50,101.6061,311.1204,-0.5517695803850582,3.0431,-1.4404,912,912,150.0
30304,51,101.877,310.9536,-0.5519020944034874,2.8946,-0.764,912,912,150.0
30304,52,102.1299,310.798,-0.5515667310119126,2.738,-0.8011,912,912,150.0
30304,53,102.3697,310.6502,-0.5523526892854965,2.5746,-0.8313,912,912,150.0
30304,54,102.5959,310.5109,-0.551975574379424,2.446,-0.8549,912,912,150.0
30304,55,102.8103,310.3788,-0.5522012884054569,2.239,-1.1987,912,912,150.0
30304,56,103.0101,310.2555,-0.5529106322956712,1.9729,-1.4472,912,912,150.0
30304,57,103.1896,310.1445,-0.5538278799313211,1.8073,-0.9228,912,912,150.0
30304,58,103.3505,310.0448,-0.5547353036620184,1.6073,-1.0691,912,912,150.0
30304,59,103.4959,309.9548,-0.5542601409902753,1.3832,-1.1623,912,912,150.0
30304,60,103.6232,309.8761,-0.5537123225891829,1.255,-0.6958,912,912,150.0
30304,61,103.7355,309.8065,-0.5548284731393446,1.1071,-0.7769,912,912,150.0
30304,62,103.836,309.7441,-0.5556423347148268,0.9464,-0.8246,912,912,150.0
30304,63,103.9231,309.6897,-0.5582896539164889,0.8563,-0.4857,912,912,150.0
30304,64,103.9997,309.6419,-0.5578949247579779,0.7536,-0.5369,912,912,150.0
30304,65,104.0681,309.5993,-0.5570207846893449,0.643,-0.5659,912,912,150.0
30304,66,104.1273,309.5623,-0.5585993153439508,0.5813,-0.3318,912,912,150.0
30304,67,104.1793,309.5298,-0.5585993153432185,0.5113,-0.3657,912,912,150.0
30304,68,104.2257,309.5009,-0.5570480270788278,0.436,-0.3847,912,912,150.0
