obstacle_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id
30292,1,137.4814,318.1969,-2.0986,0.0994,-0.1069,757
30293,1,115.8275,234.3709,-4.1327,0.0,0.0,395
30294,1,133.6633,311.6375,-2.0978,0.0,0.0,1843
30295,1,130.617,313.3622,-2.0974,0.0,0.0,1844
30296,1,134.4435,319.9311,-2.097,0.1048,-0.1415,758
30297,1,120.1204,227.9983,-4.1104,0.1904,-0.2249,395
30298,1,113.7936,303.391,-0.5699,0.0,0.0,915
30299,1,101.6773,311.0741,-0.5508,5.0289,-3.4248,912
30300,1,124.9666,220.6351,2.1142,1.2256,-1.4619,395
30301,1,130.1689,211.7403,2.0735,2.5172,-0.4851,395
30302,1,138.4928,326.9164,-2.0952,0.5779,-0.3911,1842
30303,1,93.4976,319.9378,-0.4868,18.1956,-6.2205,911
30305,1,50.4499,336.4178,-0.4023,14.1385,-2.8419,553
30306,1,31.8285,344.1663,-0.3859,13.7948,-1.9856,553
30307,1,12.8347,351.8854,-0.3862,13.6275,-0.9681,553
30308,1,135.6584,201.0824,2.0098,3.8546,-1.0628,395
30309,1,-5.206,359.2908,-0.3916,11.9238,1.4428,553
30311,1,-19.4051,365.1555,-0.3916,8.8546,1.989,553
30312,1,143.4914,328.5679,-2.0949,3.4341,-1.8877,754
30292,2,137.4768,318.1889,-2.0986,0.0895,-0.1051,757
30293,2,115.8275,234.3709,-4.1327,0.0,0.0,395
30294,2,133.6633,311.6375,-2.0978,0.0,0.0,1843
30295,2,130.617,313.3622,-2.0974,0.0,0.0,1844
30296,2,134.4386,319.9226,-2.0971,0.0951,-0.1225,758
30297,2,120.1104,228.0129,-4.1104,0.1722,-0.1909,395
30298,2,113.7936,303.391,-0.5699,0.0,0.0,915
30299,2,102.0891,310.8198,-0.5531,4.7696,-2.9936,912
30300,2,124.9058,220.7356,2.1143,1.1646,-0.3714,395
30301,2,130.0516,211.9534,2.0738,2.4226,-0.4305,395
30302,2,138.4657,326.8695,-2.0953,0.5268,-0.5816,1842
30303,2,95.0575,319.0936,-0.496,17.5949,-5.7455,911
30305,2,51.733,335.8716,-0.4024,13.8664,-3.1411,553
30306,2,33.0971,343.6508,-0.3859,13.6477,-1.8276,553
30307,2,14.0887,351.3756,-0.3861,13.5311,-0.2134,553
30308,2,135.4971,201.423,2.0131,3.7311,-1.5402,395
30309,2,-4.0926,358.8309,-0.3916,12.0955,1.9717,553
30311,2,-18.5739,364.8121,-0.3916,9.0568,2.5395,553
30312,2,143.3268,328.2833,-2.0949,3.2399,-2.0923,754
30292,3,137.4727,318.1817,-2.0986,0.08,-0.1148,757
30293,3,115.8275,234.3709,-4.1327,0.0,0.0,395
30294,3,133.6633,311.6375,-2.0978,0.0,0.0,1843
30295,3,130.617,313.3622,-2.0974,0.0,0.0,1844
30296,3,134.4341,319.915,-2.0971,0.0853,-0.1132,758
30297,3,120.1014,228.026,-4.1104,0.1549,-0.1865,395
30298,3,113.7936,303.391,-0.5699,0.0,0.0,915
30299,3,102.478,310.5787,-0.5549,4.4988,-3.2538,912
30300,3,124.8492,220.8292,2.1144,1.0628,-1.2553,395
30301,3,129.9398,212.1566,2.0741,2.308,-0.4499,395
30302,3,138.4394,326.8263,-2.0948,0.4979,-0.3054,1842
30303,3,96.5445,318.246,-0.518,16.9743,-6.2629,911
30305,3,52.9968,335.3335,-0.4025,13.6715,-2.5441,553
30306,3,34.3484,343.1423,-0.3859,13.4625,-1.7104,553
30307,3,15.3311,350.8706,-0.386,13.3707,-1.6065,553
30308,3,135.3389,201.7545,2.0159,3.6472,-1.075,395
30309,3,-2.9629,358.3643,-0.3916,12.2541,1.3144,553
30311,3,-17.7242,364.4612,-0.3916,9.2376,1.7967,553
30312,3,143.1716,328.0148,-2.0949,3.0728,-1.3576,754
30292,4,137.4689,318.1752,-2.0986,0.0735,-0.0871,757
30293,4,115.8275,234.3709,-4.1327,0.0,0.0,395
30294,4,133.6633,311.6375,-2.0978,0.0,0.0,1843
30295,4,130.617,313.3622,-2.0974,0.0,0.0,1844
